Bearing_I,ID_I,OD_I,T_I,Bearing_II,ID_II,OD_II,T_II,Fr_I,Fr_II,Fa_I,Fa_II,P_I,P_II,P0_I,P0_II
HR 32311 GJ,55,120,45.5,HR 32313 J,65,140,51.0,3226.6060377301424,9181.036347157607,5522.365769585038,0,7365.2447616355985,9181.036347157607,4926.722480616094,9181.036347157607
HR 32311 GJ,55,120,45.5,HR 32314 J,70,150,54.0,3271.99139205941,9135.12023301369,5506.160082240125,0,7365.572647287902,9135.12023301369,4939.691745373781,9135.12023301369
HR 32311 GJ,55,120,45.5,HR 30315 J,75,160,40.0,3178.5841446153704,9229.63663580955,5539.518812638664,0,7364.904351748679,9229.63663580955,4913.003359890883,9229.63663580955
HR 32311 GJ,55,120,45.5,HR 32315 J,75,160,58.0,3331.825927156336,9074.608435870472,5484.802977366049,0,7366.013645965189,9074.608435870472,4956.794749997797,9074.608435870472
HR 32311 GJ,55,120,45.5,HR 30316 J,80,170,42.5,3226.6060377301424,9181.036347157607,5522.365769585038,0,7365.2447616355985,9181.036347157607,4926.722480616094,9181.036347157607
HR 32311 GJ,55,120,45.5,HR 32316 J,80,170,61.5,3384.603685365687,9021.25349445543,5465.971821572504,0,7366.41047787603,9021.25349445543,4971.884935626345,9021.25349445543
T 7 FC060,60,125,37.0,HR 32313 J,65,140,51.0,3183.9300958045674,9223.21430537109,5537.252107778031,0,5315.766076999789,9223.21430537109,3806.8658910134964,9223.21430537109
T 7 FC060,60,125,37.0,HR 32314 J,70,150,54.0,3228.928755642177,9177.694328775839,5521.18623368559,0,5322.037452847351,9177.694328775839,3822.9388712953246,9177.694328775839
T 7 FC060,60,125,37.0,HR 30315 J,75,160,40.0,3136.3237666242835,9271.388739064862,5554.254849081715,0,5309.135546479366,9271.388739064862,3789.863822944828,9271.388739064862
T 7 FC060,60,125,37.0,HR 32315 J,75,160,58.0,3288.262478190482,9117.695393168618,5500.010138765394,0,5330.3123925749305,9117.695393168618,3844.1352946013985,9117.695393168618
T 7 FC060,60,125,37.0,HR 33216 J,80,140,46.0,3201.1232364631037,9205.820218986608,6227.351522422832,0,5826.415905953909,9205.820218986608,4091.5022272006845,9205.820218986608
T 7 FC060,60,125,37.0,HR 30316 J,80,170,42.5,3183.9300958045674,9223.21430537109,5537.252107778031,0,5315.766076999789,9223.21430537109,3806.8658910134964,9223.21430537109
T 7 FC060,60,125,37.0,HR 32316 J,80,170,61.5,3340.60698007774,9064.783976077344,5481.335520968474,0,5337.617722338082,9064.783976077344,3862.8376984262595,9064.783976077344
HR 30312 DJ,60,130,33.5,HR 32313 J,65,140,51.0,3192.2235438400517,9215.017274243026,5534.359037968126,0,5316.971515252753,9215.017274243026,3809.8553871072763,9215.017274243026
HR 30312 DJ,60,130,33.5,HR 32314 J,70,150,54.0,3237.2977981285258,9169.419874912417,5518.265838204383,0,5323.25318114061,9169.419874912417,3825.955234346016,9169.419874912417
HR 30312 DJ,60,130,33.5,HR 30315 J,75,160,40.0,3144.5359926259175,9263.27492242997,5551.39114909293,0,5310.329935888206,9263.27492242997,3792.824455950131,9263.27492242997
HR 30312 DJ,60,130,33.5,HR 32315 J,75,160,58.0,3296.7294461820766,9109.320680975728,5497.054357991434,0,5331.541459806577,9109.320680975728,3847.186466287612,9109.320680975728
HR 30312 DJ,60,130,33.5,HR 33216 J,80,140,46.0,3209.4457029251907,9197.593464695889,6223.825770583951,0,5827.171093696361,9197.593464695889,4094.253159696176,9197.593464695889
HR 30312 DJ,60,130,33.5,HR 30316 J,80,170,42.5,3192.2235438400517,9215.017274243026,5534.359037968126,0,5316.971515252753,9215.017274243026,3809.8553871072763,9215.017274243026
HR 30312 DJ,60,130,33.5,HR 32316 J,80,170,61.5,3349.158685169863,9056.322538777824,5478.34913133335,0,5338.858339941291,9056.322538777824,3865.9189951182716,9056.322538777824
HR 31312 J,60,130,33.5,HR 32313 J,65,140,51.0,3192.2235438400517,9215.017274243026,5534.359037968126,0,5316.971515252753,9215.017274243026,3809.8553871072763,9215.017274243026
HR 31312 J,60,130,33.5,HR 32314 J,70,150,54.0,3237.2977981285258,9169.419874912417,5518.265838204383,0,5323.25318114061,9169.419874912417,3825.955234346016,9169.419874912417
HR 31312 J,60,130,33.5,HR 30315 J,75,160,40.0,3144.5359926259175,9263.27492242997,5551.39114909293,0,5310.329935888206,9263.27492242997,3792.824455950131,9263.27492242997
HR 31312 J,60,130,33.5,HR 32315 J,75,160,58.0,3296.7294461820766,9109.320680975728,5497.054357991434,0,5331.541459806577,9109.320680975728,3847.186466287612,9109.320680975728
HR 31312 J,60,130,33.5,HR 33216 J,80,140,46.0,3209.4457029251907,9197.593464695889,6223.825770583951,0,5827.171093696361,9197.593464695889,4094.253159696176,9197.593464695889
HR 31312 J,60,130,33.5,HR 30316 J,80,170,42.5,3192.2235438400517,9215.017274243026,5534.359037968126,0,5316.971515252753,9215.017274243026,3809.8553871072763,9215.017274243026
HR 31312 J,60,130,33.5,HR 32316 J,80,170,61.5,3349.158685169863,9056.322538777824,5478.34913133335,0,5338.858339941291,9056.322538777824,3865.9189951182716,9056.322538777824
HR 32312 C,60,130,48.5,HR 32313 J,65,140,51.0,3195.2500653321963,9212.02598108266,5533.303287440938,0,6811.403313573817,9212.02598108266,4751.607906507433,9212.02598108266
HR 32312 C,60,130,48.5,HR 32314 J,70,150,54.0,3240.351852655062,9166.400380704656,5517.200134366349,0,6813.340875428374,9166.400380704656,4764.98000291635,9166.400380704656
HR 32312 C,60,130,48.5,HR 30315 J,75,160,40.0,3147.5329294785515,9260.313941907967,5550.346097143988,0,6809.359268935409,9260.313941907967,4737.463740111349,9260.313941907967
HR 32312 C,60,130,48.5,HR 32315 J,75,160,58.0,3299.8191645008983,9106.264670615685,5495.975766099653,0,6815.903431900012,9106.264670615685,4782.615768927251,9106.264670615685
HR 32312 C,60,130,48.5,HR 33216 J,80,140,46.0,3212.482793725215,9194.591344733319,6222.539147742851,0,7507.532265232937,9194.591344733319,5153.088711076032,9194.591344733319
HR 32312 C,60,130,48.5,HR 30316 J,80,170,42.5,3195.2500653321963,9212.02598108266,5533.303287440938,0,6811.403313573817,9212.02598108266,4751.607906507433,9212.02598108266
HR 32312 C,60,130,48.5,HR 32316 J,80,170,61.5,3352.2792616293737,9053.234943905833,5477.259391966764,0,6818.171096618514,9053.234943905833,4798.177484235743,9053.234943905833
HR 30313 DJ,65,140,36.0,HR 32313 J,65,140,51.0,3170.4515582400136,9236.536513090427,5541.95406344368,0,5313.807089609892,9236.536513090427,3802.007404497479,9236.536513090427
HR 30313 DJ,65,140,36.0,HR 32314 J,70,150,54.0,3215.326902704766,9191.142816208869,5525.932758661954,0,5320.061674905132,9191.142816208869,3818.036554817165,9191.142816208869
HR 30313 DJ,65,140,36.0,HR 32314 CJ,70,150,54.0,3365.9936230180488,9038.838493362598,7212.275541834144,0,6611.358594746144,9038.838493362598,4567.907028242682,9038.838493362598
HR 30313 DJ,65,140,36.0,HR 30315 J,75,160,40.0,3122.9777080429035,9284.575237271983,5558.9089072724655,0,5307.194585526062,9284.575237271983,3785.052416930438,9284.575237271983
HR 30313 DJ,65,140,36.0,HR 32315 J,75,160,58.0,3274.500858890917,9131.307429356079,5504.8143868315565,0,5328.314845943403,9131.307429356079,3839.1761841780813,9131.307429356079
HR 30313 DJ,65,140,36.0,HR 33216 J,80,140,46.0,3187.5973636329772,9219.190904615138,6233.081816263631,0,5825.188671325641,9219.190904615138,4087.031408321941,9219.190904615138
HR 30313 DJ,65,140,36.0,HR 30316 J,80,170,42.5,3170.4515582400136,9236.536513090427,5541.95406344368,0,5313.807089609892,9236.536513090427,3802.007404497479,9236.536513090427
HR 30313 DJ,65,140,36.0,HR 32316 J,80,170,61.5,3326.7070897306758,9078.537506625173,5486.189708220649,0,5335.601322893344,9078.537506625173,3857.8294281535973,9078.537506625173
HR 30313 DJ,65,140,36.0,HR 32316 CJ,80,170,61.5,3487.8908022050614,8915.721510479112,7145.120823897697,0,6611.094522327343,8915.721510479112,4601.993730661609,8915.721510479112
HR 31313 J,65,140,36.0,HR 32313 J,65,140,51.0,3170.4515582400136,9236.536513090427,5541.95406344368,0,5313.807089609892,9236.536513090427,3802.007404497479,9236.536513090427
HR 31313 J,65,140,36.0,HR 32314 J,70,150,54.0,3215.326902704766,9191.142816208869,5525.932758661954,0,5320.061674905132,9191.142816208869,3818.036554817165,9191.142816208869
HR 31313 J,65,140,36.0,HR 32314 CJ,70,150,54.0,3365.9936230180488,9038.838493362598,7212.275541834144,0,6611.358594746144,9038.838493362598,4567.907028242682,9038.838493362598
HR 31313 J,65,140,36.0,HR 30315 J,75,160,40.0,3122.9777080429035,9284.575237271983,5558.9089072724655,0,5307.194585526062,9284.575237271983,3785.052416930438,9284.575237271983
HR 31313 J,65,140,36.0,HR 32315 J,75,160,58.0,3274.500858890917,9131.307429356079,5504.8143868315565,0,5328.314845943403,9131.307429356079,3839.1761841780813,9131.307429356079
HR 31313 J,65,140,36.0,HR 33216 J,80,140,46.0,3187.5973636329772,9219.190904615138,6233.081816263631,0,5825.188671325641,9219.190904615138,4087.031408321941,9219.190904615138
HR 31313 J,65,140,36.0,HR 30316 J,80,170,42.5,3170.4515582400136,9236.536513090427,5541.95406344368,0,5313.807089609892,9236.536513090427,3802.007404497479,9236.536513090427
HR 31313 J,65,140,36.0,HR 32316 J,80,170,61.5,3326.7070897306758,9078.537506625173,5486.189708220649,0,5335.601322893344,9078.537506625173,3857.8294281535973,9078.537506625173
HR 31313 J,65,140,36.0,HR 32316 CJ,80,170,61.5,3487.8908022050614,8915.721510479112,7145.120823897697,0,6611.094522327343,8915.721510479112,4601.993730661609,8915.721510479112
